timestamp,action_type,item_id,cursor_time,source,user_answer,platform
1569159856750,enter,b4567,,my_note,,web
1569159892693,respond,q6035,,my_note,b,web
1569159894680,submit,b4567,,my_note,,web
1569159896069,enter,e4567,,my_note,,web
1569160054480,quit,e4567,,my_note,,web
1569160055909,enter,b4971,,my_note,,web
1569160069724,respond,q6439,,my_note,a,web
1569160071705,submit,b4971,,my_note,,web
1569160072910,enter,e4971,,my_note,,web
1569160090855,quit,e4971,,my_note,,web
1569160129034,enter,e4971,,my_note,,web
1569160185464,quit,e4971,,my_note,,web
1569160186606,enter,b3865,,my_note,,web
1569160233718,respond,q5333,,my_note,b,web
1569160239734,erase_choice,q5333,,my_note,c,web
1569160243951,erase_choice,q5333,,my_note,d,web
1569160245283,submit,b3865,,my_note,,web
1569160246424,enter,e3865,,my_note,,web
1569160268699,quit,e3865,,my_note,,web
1569160351782,enter,e3865,,my_note,,web
1569160396201,quit,e3865,,my_note,,web
1569160397444,enter,b6046,,my_note,,web
1569160437047,erase_choice,q8695,,my_note,a,web
1569160445854,erase_choice,q8695,,my_note,b,web
1569160450361,respond,q8695,,my_note,c,web
1569160452056,submit,b6046,,my_note,,web
1569160453244,enter,e6046,,my_note,,web
1569160540066,quit,e6046,,my_note,,web
1569160541194,enter,b6697,,my_note,,web
1569160550941,respond,q9346,,my_note,c,web
1569160565595,respond,q9346,,my_note,d,web
1569160567341,submit,b6697,,my_note,,web
1569160568432,enter,e6697,,my_note,,web
1569160780451,quit,e6697,,my_note,,web
1569160781558,enter,b11301,,my_note,,web
1569160792450,respond,q17064,,my_note,a,web
1569160796904,respond,q17064,,my_note,d,web
1569160799902,erase_choice,q17064,,my_note,d,web
1569160804100,respond,q17064,,my_note,a,web
1569160805291,submit,b11301,,my_note,,web
1569160806556,enter,e11301,,my_note,,web
1569161224986,quit,e11301,,my_note,,web
1569161226332,enter,b4726,,my_note,,web
1569161239594,respond,q6194,,my_note,b,web
1569161241125,submit,b4726,,my_note,,web
1569161242241,enter,e4726,,my_note,,web
1569161318118,quit,e4726,,my_note,,web
1569161319659,enter,b6180,,my_note,,web
1569161351871,respond,q8829,,my_note,c,web
1569161363411,submit,b6180,,my_note,,web
1569161364655,enter,e6180,,my_note,,web
1569161497292,quit,e6180,,my_note,,web
1569161763675,enter,e6180,,my_note,,web
1569161776027,quit,e6180,,my_note,,web
1569161777430,enter,b4949,,my_note,,web
1569161790634,respond,q6417,,my_note,d,web
1569161795549,respond,q6417,,my_note,c,web
1569161806509,submit,b4949,,my_note,,web
1569161807618,enter,e4949,,my_note,,web
1569162100970,quit,e4949,,my_note,,web
1569162102094,enter,b5655,,my_note,,web
1569162121078,respond,q8184,,my_note,a,web
1569162124339,submit,b5655,,my_note,,web
1569162125523,enter,e5655,,my_note,,web
1569162132097,quit,e5655,,my_note,,web
1569203906841,enter,b1808,,my_note,,web
1569203929173,respond,q2624,,my_note,a,web
1569203931970,play_audio,b1808,0,my_note,,web
1569203949567,respond,q2622,,my_note,d,web
1569203967970,respond,q2623,,my_note,a,web
1569203971778,respond,q2623,,my_note,c,web
1569203976472,pause_audio,b1808,43761,my_note,,web
1569203976473,submit,b1808,,my_note,,web
1569203978063,enter,e1808,,my_note,,web
1569203980381,play_audio,b1808,0,my_note,,web
1569204011104,pause_audio,b1808,30521,my_note,,web
1569204011341,play_audio,b1808,2374,my_note,,web
1569204041349,pause_audio,b1808,32156,my_note,,web
1569204041627,play_audio,b1808,2374,my_note,,web
1569204060754,pause_audio,b1808,21271,my_note,,web
1569204062039,play_audio,b1808,21271,my_note,,web
1569204064910,pause_audio,b1808,24141,my_note,,web
1569204085856,quit,e1808,,my_note,,web
1569204088008,enter,b2072,,my_note,,web
1569204119136,play_audio,b2072,24141,my_note,,web
1569204128832,respond,q3414,,my_note,b,web
1569204146163,respond,q3415,,my_note,a,web
1569204158214,respond,q3416,,my_note,d,web
1569204160096,pause_audio,b2072,40049,my_note,,web
1569204160097,submit,b2072,,my_note,,web
1569204161048,enter,e2072,,my_note,,web
1569204164137,play_audio,b2072,3375,my_note,,web
1569204204558,pause_audio,b2072,43873,my_note,,web
1569204204559,quit,e2072,,my_note,,web
1569204206674,enter,b1827,,my_note,,web
1569204220572,respond,q2680,,my_note,c,web
1569204230314,respond,q2681,,my_note,a,web
1569204237821,play_audio,b1827,43873,my_note,,web
1569204252146,respond,q2679,,my_note,b,web
1569204254510,respond,q2680,,my_note,b,web
1569204274195,pause_audio,b1827,35785,my_note,,web
1569204274196,submit,b1827,,my_note,,web
1569204275187,enter,e1827,,my_note,,web
1569204277198,play_audio,b1827,0,my_note,,web
1569204312337,pause_audio,b1827,35110,my_note,,web
1569204313424,quit,e1827,,my_note,,web
1569204316799,enter,b2036,,my_note,,web
1569204323291,respond,q3306,,my_note,d,web
1569204332783,respond,q3307,,my_note,c,web
1569204335083,respond,q3307,,my_note,a,web
1569204345146,respond,q3308,,my_note,d,web
1569204347913,play_audio,b2036,35110,my_note,,web
1569204389268,pause_audio,b2036,41000,my_note,,web
1569204389269,submit,b2036,,my_note,,web
1569204390561,enter,e2036,,my_note,,web
1569204394575,play_audio,b2036,0,my_note,,web
1569204413202,pause_audio,b2036,18161,my_note,,web
1569204424624,play_audio,b2036,18161,my_note,,web
1569204433228,pause_audio,b2036,26801,my_note,,web
1569204433471,play_audio,b2036,14711,my_note,,web
1569204449679,pause_audio,b2036,30621,my_note,,web
1569204486980,play_audio,b2036,17775,my_note,,web
1569204502102,pause_audio,b2036,32966,my_note,,web
1569204502103,quit,e2036,,my_note,,web
1569204504067,enter,b2045,,my_note,,web
1569204510216,respond,q3333,,my_note,c,web
1569204516748,respond,q3334,,my_note,d,web
1569204525424,respond,q3335,,my_note,b,web
1569204528485,play_audio,b2045,32966,my_note,,web
1569204573612,respond,q3335,,my_note,a,web
1569204575449,pause_audio,b2045,46146,my_note,,web
1569204575450,submit,b2045,,my_note,,web
1569204576530,enter,e2045,,my_note,,web
1569204579346,quit,e2045,,my_note,,web
1569204587887,enter,b2068,,my_note,,web
1569204619013,play_audio,b2068,0,my_note,,web
1569204626791,respond,q3402,,my_note,d,web
1569204630647,respond,q3402,,my_note,a,web
1569204635109,respond,q3403,,my_note,d,web
1569204658732,respond,q3404,,my_note,c,web
1569204660677,pause_audio,b2068,41000,my_note,,web
1569204660678,submit,b2068,,my_note,,web
1569204661586,enter,e2068,,my_note,,web
1569204665809,play_audio,b2068,2468,my_note,,web
1569204700273,pause_audio,b2068,36964,my_note,,web
1569204704418,play_audio,b2068,27154,my_note,,web
1569204710223,pause_audio,b2068,32783,my_note,,web
1569204711055,quit,e2068,,my_note,,web
1569204713034,enter,b1972,,my_note,,web
1569204718673,respond,q3114,,my_note,d,web
1569204719945,respond,q3114,,my_note,b,web
1569204737690,respond,q3116,,my_note,b,web
1569204744156,play_audio,b1972,32783,my_note,,web
1569204763698,respond,q3115,,my_note,c,web
1569204787370,pause_audio,b1972,42592,my_note,,web
1569204787371,submit,b1972,,my_note,,web
1569204788759,enter,e1972,,my_note,,web
1569204790574,play_audio,b1972,0,my_note,,web
1569204791076,pause_audio,b1972,0,my_note,,web
1569204791301,play_audio,b1972,22779,my_note,,web
1569204806038,pause_audio,b1972,37224,my_note,,web
1569204806276,play_audio,b1972,24081,my_note,,web
1569204817006,pause_audio,b1972,34871,my_note,,web
1569204817006,quit,e1972,,my_note,,web
1569204818157,enter,b1802,,my_note,,web
1569204822304,respond,q2604,,my_note,a,web
1569204823546,respond,q2604,,my_note,b,web
1569204824588,respond,q2604,,my_note,c,web
1569204826179,respond,q2604,,my_note,d,web
1569204830824,respond,q2605,,my_note,a,web
1569204844786,respond,q2606,,my_note,c,web
1569204845957,play_audio,b1802,34871,my_note,,web
1569204862186,respond,q2604,,my_note,c,web
1569204863260,respond,q2604,,my_note,d,web
1569204865512,respond,q2604,,my_note,a,web
1569204876187,respond,q2605,,my_note,b,web
1569204879267,respond,q2605,,my_note,d,web
1569204884372,respond,q2606,,my_note,b,web
1569204884944,pause_audio,b1802,38518,my_note,,web
1569204884944,submit,b1802,,my_note,,web
1569204886200,enter,e1802,,my_note,,web
1569204888059,play_audio,b1802,0,my_note,,web
1569204900448,pause_audio,b1802,12070,my_note,,web
1569204907129,play_audio,b1802,12070,my_note,,web
1569204930670,pause_audio,b1802,35657,my_note,,web
1569204941207,quit,e1802,,my_note,,web
1569204943332,enter,b1690,,my_note,,web
1569204947498,respond,q2268,,my_note,b,web
1569204956467,respond,q2269,,my_note,a,web
1569204958856,respond,q2269,,my_note,c,web
1569204961534,respond,q2269,,my_note,a,web
1569204969462,respond,q2270,,my_note,b,web
1569204974453,play_audio,b1690,35657,my_note,,web
1569204983200,respond,q2268,,my_note,d,web
1569204985206,respond,q2268,,my_note,a,web
1569204997655,respond,q2269,,my_note,c,web
1569205008837,respond,q2270,,my_note,d,web
1569205011161,pause_audio,b1690,36177,my_note,,web
1569205011162,submit,b1690,,my_note,,web
1569205012392,enter,e1690,,my_note,,web
1569205016594,play_audio,b1690,0,my_note,,web
1569205039384,pause_audio,b1690,22536,my_note,,web
1569205041039,play_audio,b1690,22536,my_note,,web
1569205047620,pause_audio,b1690,28945,my_note,,web
1569205053213,play_audio,b1690,28945,my_note,,web
1569205058277,pause_audio,b1690,33965,my_note,,web
1569205059337,quit,e1690,,my_note,,web
1569205061809,enter,b1474,,my_note,,web
1569205068746,respond,q1620,,my_note,c,web
1569205078746,respond,q1621,,my_note,b,web
1569205088479,respond,q1622,,my_note,c,web
1569205091128,play_audio,b1474,33965,my_note,,web
1569205105772,respond,q1620,,my_note,a,web
1569205130485,respond,q1622,,my_note,d,web
1569205134185,respond,q1622,,my_note,b,web
1569205134830,pause_audio,b1474,43274,my_note,,web
1569205134831,submit,b1474,,my_note,,web
1569205135790,enter,e1474,,my_note,,web
1569205138408,play_audio,b1474,0,my_note,,web
1569205175337,pause_audio,b1474,36506,my_note,,web
1569205229768,play_audio,b1474,2693,my_note,,web
1569205263390,pause_audio,b1474,36016,my_note,,web
1569205263609,play_audio,b1474,5386,my_note,,web
1569205264938,pause_audio,b1474,6415,my_note,,web
1569205265194,play_audio,b1474,3366,my_note,,web
1569205267475,pause_audio,b1474,5417,my_note,,web
1569205267476,quit,e1474,,my_note,,web
1569205298677,enter,e1972,,my_note,,web
1569205302322,quit,e1972,,my_note,,web
1569209168082,enter,b4558,,my_note,,web
1569209189823,respond,q6026,,my_note,d,web
1569209193332,submit,b4558,,my_note,,web
1569209194981,enter,e4558,,my_note,,web
1569209457074,quit,e4558,,my_note,,web
1569209652943,enter,e4558,,my_note,,web
1569209675313,quit,e4558,,my_note,,web
1569209676657,enter,b2320,,my_note,,web
1569209701977,respond,q3788,,my_note,d,web
1569209704135,submit,b2320,,my_note,,web
1569209705108,enter,e2320,,my_note,,web
1569209736585,quit,e2320,,my_note,,web
1569209743716,enter,e2320,,my_note,,web
1569210005704,quit,e2320,,my_note,,web
1569210102751,enter,e2320,,my_note,,web
1569210104362,quit,e2320,,my_note,,web
1569225272255,enter,b770,,sprint,,web
1569225272933,play_audio,b770,0,sprint,,web
1569225282417,respond,q770,,sprint,a,web
1569225287157,pause_audio,b770,13818,sprint,,web
1569225287431,respond,q770,,sprint,c,web
1569225288514,submit,b770,,sprint,,web
1569225289882,enter,e770,,sprint,,web
1569225296899,play_audio,b770,414,sprint,,web
1569225310222,pause_audio,b770,13818,sprint,,web
1569225310480,quit,e770,,sprint,,web
1569225312470,enter,b1014,,sprint,,web
1569225312511,play_audio,b1014,13818,sprint,,web
1569225321189,respond,q1014,,sprint,a,web
1569225321817,erase_choice,q1014,,sprint,a,web
1569225326679,respond,q1014,,sprint,b,web
1569225329358,pause_audio,b1014,16483,sprint,,web
1569225332397,submit,b1014,,sprint,,web
1569225333679,enter,e1014,,sprint,,web
1569225338933,play_audio,b1014,824,sprint,,web
1569225354513,pause_audio,b1014,16483,sprint,,web
1569225357426,quit,e1014,,sprint,,web
1569225359388,enter,b428,,sprint,,web
1569225359429,play_audio,b428,16483,sprint,,web
1569225368627,erase_choice,q428,,sprint,a,web
1569225374296,respond,q428,,sprint,b,web
1569225378607,pause_audio,b428,18860,sprint,,web
1569225379975,submit,b428,,sprint,,web
1569225380923,enter,e428,,sprint,,web
1569225406191,quit,e428,,sprint,,web
1569225423167,enter,e428,,sprint,,web
1569225461488,quit,e428,,sprint,,web
1569225463131,enter,b832,,sprint,,web
1569225463174,play_audio,b832,0,sprint,,web
1569225473245,respond,q832,,sprint,a,web
1569225477010,erase_choice,q832,,sprint,b,web
1569225479966,pause_audio,b832,16352,sprint,,web
1569225482030,submit,b832,,sprint,,web
1569225482998,enter,e832,,sprint,,web
1569225505879,quit,e832,,sprint,,web
1569235258603,enter,b7965,,sprint,,web
1569235305130,respond,q10804,,sprint,a,web
1569235309577,respond,q10805,,sprint,a,web
1569235349549,respond,q10807,,sprint,b,web
1569235351227,respond,q10807,,sprint,c,web
1569235352472,respond,q10807,,sprint,d,web
1569235366557,respond,q10807,,sprint,c,web
1569235385714,respond,q10806,,sprint,a,web
1569235403335,respond,q10806,,sprint,d,web
1569235417931,erase_choice,q10806,,sprint,c,web
1569235426150,erase_choice,q10806,,sprint,b,web
1569235439207,submit,b7965,,sprint,,web
1569235440793,enter,e7965,,sprint,,web
1569236416849,quit,e7965,,sprint,,web
1569236419298,enter,b8521,,sprint,,web
1569236451898,respond,q11751,,sprint,d,web
1569236472394,respond,q11752,,sprint,a,web
1569236498986,respond,q11753,,sprint,b,web
1569236528267,respond,q11754,,sprint,b,web
1569236542991,erase_choice,q11754,,sprint,d,web
1569236565427,submit,b8521,,sprint,,web
1569236567244,enter,e8521,,sprint,,web
1569236660674,quit,e8521,,sprint,,web
1569242500659,enter,b5461,,sprint,,web
1569242617969,respond,q7823,,sprint,a,web
1569242653042,respond,q7824,,sprint,a,web
1569242702491,erase_choice,q7825,,sprint,b,web
1569242714360,respond,q7825,,sprint,c,web
1569242720227,submit,b5461,,sprint,,web
1569242722123,enter,e5461,,sprint,,web
1569242867278,quit,e5461,,sprint,,web
1569243167268,enter,e5461,,sprint,,web
1569243306122,quit,e5461,,sprint,,web
1569243398107,enter,e5461,,sprint,,web
1569243405753,quit,e5461,,sprint,,web
1569244247218,enter,e5461,,sprint,,web
1569244249536,quit,e5461,,sprint,,web
1569244254965,enter,b5475,,sprint,,web
1569244364445,respond,q7891,,sprint,d,web
1569244377719,respond,q7892,,sprint,b,web
1569244383849,respond,q7892,,sprint,a,web
1569244384794,erase_choice,q7892,,sprint,b,web
1569244386569,erase_choice,q7892,,sprint,c,web
1569244540723,respond,q7893,,sprint,c,web
1569244560773,erase_choice,q7894,,sprint,c,web
1569244570203,respond,q7894,,sprint,d,web
1569244609385,respond,q7895,,sprint,d,web
1569244610738,submit,b5475,,sprint,,web
1569244613000,enter,e5475,,sprint,,web
1569245483431,quit,e5475,,sprint,,web
1569253463054,enter,e5475,,sprint,,web
1569253467914,quit,e5475,,sprint,,web
1569253507545,enter,b4460,,sprint,,web
1569253514195,respond,q5928,,sprint,a,web
1569253529271,respond,q5928,,sprint,d,web
1569253531066,submit,b4460,,sprint,,web
1569253532467,enter,e4460,,sprint,,web
1569253533722,quit,e4460,,sprint,,web
1569253536920,enter,b11608,,sprint,,web
1569253558343,respond,q17371,,sprint,a,web
1569253560439,submit,b11608,,sprint,,web
1569253561200,enter,e11608,,sprint,,web
1569253572262,quit,e11608,,sprint,,web
1569253575680,enter,e2884,,sprint,,web
1569253583371,respond,q4352,,sprint,b,web
1569253597631,quit,e2884,,sprint,,web
1569253628990,enter,b4030,,sprint,,web
1569253634278,respond,q5498,,sprint,b,web
1569253639149,respond,q5498,,sprint,c,web
1569253640023,submit,b4030,,sprint,,web
1569253640900,enter,e4030,,sprint,,web
1569253642342,quit,e4030,,sprint,,web
1569253645052,enter,b3100,,sprint,,web
1569253663139,respond,q4568,,sprint,c,web
1569253677239,submit,b3100,,sprint,,web
1569299955261,enter,b1573,,my_note,,web
1569299962345,respond,q1917,,my_note,d,web
1569299967986,respond,q1918,,my_note,a,web
1569299973924,respond,q1919,,my_note,b,web
1569299976303,respond,q1917,,my_note,c,web
1569299981294,play_audio,b1573,0,my_note,,web
1569300034210,pause_audio,b1573,51317,my_note,,web
1569300034211,submit,b1573,,my_note,,web
1569300035360,enter,e1573,,my_note,,web
1569300924825,quit,e1573,,my_note,,web
1569300927062,enter,b1775,,my_note,,web
1569300955732,respond,q2524,,my_note,c,web
1569300958203,play_audio,b1775,0,my_note,,web
1569300959433,pause_audio,b1775,440,my_note,,web
1569300965217,respond,q2525,,my_note,b,web
1569300968169,play_audio,b1775,440,my_note,,web
1569300974229,respond,q2523,,my_note,c,web
1569301016291,pause_audio,b1775,48536,my_note,,web
1569301016292,submit,b1775,,my_note,,web
1569301017574,enter,e1775,,my_note,,web
1569301018789,play_audio,b1775,0,my_note,,web
1569301020905,pause_audio,b1775,2050,my_note,,web
1569301020905,quit,e1775,,my_note,,web
1569301024027,enter,e1775,,my_note,,web
1569301039182,play_audio,b1775,10538,my_note,,web
1569301039616,pause_audio,b1775,11047,my_note,,web
1569301039837,play_audio,b1775,15054,my_note,,web
1569301041581,pause_audio,b1775,16594,my_note,,web
1569301041780,play_audio,b1775,13548,my_note,,web
1569301043654,pause_audio,b1775,15088,my_note,,web
1569301045329,quit,e1775,,my_note,,web
1569301047026,enter,b1446,,my_note,,web
1569301054594,respond,q1536,,my_note,a,web
1569301062728,respond,q1537,,my_note,d,web
1569301067988,respond,q1538,,my_note,a,web
1569301069436,respond,q1538,,my_note,b,web
1569301071054,play_audio,b1446,15088,my_note,,web
